Dt_Venda;Cod_prod;Cod_Cliente;Pr_custo;Pr_Unit;Qtde;Situacao;Cod_Canal_vendas;Cod_Vend
22/10/2018;6;5; R$2,85 ; R$3,00 ;77;N;1;5
22/10/2018;9;8; R$2,64 ; R$2,78 ;55;N;1;8
23/10/2018;5;6; R$3,00 ; R$4,28 ;107;N;1;6
23/10/2018;2;3; R$1,12 ; R$1,18 ;52;N;1;3
23/10/2018;6;6; R$2,85 ; R$3,00 ;108;N;1;6
23/10/2018;7;1; R$1,01 ; R$1,44 ;47;N;1;1
23/10/2018;2;6; R$1,12 ; R$1,18 ;81;N;1;6
23/10/2018;5;10; R$3,00 ; R$4,28 ;38;N;1;
23/10/2018;9;3; R$2,64 ; R$2,78 ;39;N;2;3
23/10/2018;9;8; R$2,64 ; R$2,78 ;83;N;2;8
23/10/2018;5;3; R$3,00 ; R$4,28 ;22;N;1;3
23/10/2018;6;2; R$2,85 ; R$3,00 ;106;N;2;2
23/10/2018;1;7; R$6,68 ; R$8,35 ;108;N;1;7
23/10/2018;7;4; R$1,01 ; R$1,44 ;40;N;1;4
23/10/2018;9;5; R$2,64 ; R$2,78 ;13;N;2;5
23/10/2018;3;7; R$0,77 ; R$0,96 ;55;N;1;7
23/10/2018;6;9; R$2,85 ; R$3,00 ;81;N;2;9
23/10/2018;7;4; R$1,01 ; R$1,44 ;103;N;1;4
23/10/2018;7;7; R$1,01 ; R$1,44 ;86;N;1;7
23/10/2018;4;8; R$1,69 ; R$2,41 ;110;N;1;8
24/10/2018;3;8; R$0,77 ; R$0,96 ;56;N;1;8
24/10/2018;2;7; R$1,12 ; R$1,18 ;84;N;1;7
24/10/2018;2;1; R$1,12 ; R$1,18 ;51;N;1;1
24/10/2018;3;2; R$0,77 ; R$0,96 ;66;N;1;2
24/10/2018;7;1; R$1,01 ; R$1,44 ;77;N;2;1
24/10/2018;4;3; R$1,69 ; R$2,41 ;75;N;1;3
24/10/2018;1;6; R$6,68 ; R$8,35 ;10;N;1;6
24/10/2018;2;3; R$1,12 ; R$1,18 ;57;N;1;3
24/10/2018;3;3; R$0,77 ; R$0,96 ;10;N;1;3
24/10/2018;9;3; R$2,64 ; R$2,78 ;79;N;1;3
24/10/2018;4;3; R$1,69 ; R$2,41 ;71;N;2;3
24/10/2018;7;9; R$1,01 ; R$1,44 ;36;N;1;9
24/10/2018;3;9; R$0,77 ; R$0,96 ;50;N;1;9
24/10/2018;6;3; R$2,85 ; R$3,00 ;110;N;2;3
25/10/2018;1;8; R$6,68 ; R$8,35 ;103;N;1;8
25/10/2018;9;7; R$2,64 ; R$2,78 ;20;N;2;7
25/10/2018;9;3; R$2,64 ; R$2,78 ;112;N;1;3
25/10/2018;6;8; R$2,85 ; R$3,00 ;48;N;1;8
25/10/2018;4;10; R$1,69 ; R$2,41 ;40;N;2;
25/10/2018;6;9; R$2,85 ; R$3,00 ;77;N;1;9
25/10/2018;9;6; R$2,64 ; R$2,78 ;28;C;1;6
25/10/2018;9;4; R$8,13 ; R$8,56 ;68;N;2;4
25/10/2018;3;8; R$0,77 ; R$0,96 ;86;N;1;8
25/10/2018;5;7; R$3,00 ; R$4,28 ;13;N;1;7
25/10/2018;7;7; R$1,01 ; R$1,44 ;51;N;1;7
25/10/2018;2;9; R$1,12 ; R$1,18 ;10;N;1;9
25/10/2018;9;2; R$2,64 ; R$2,78 ;65;N;1;2
25/10/2018;9;2; R$8,13 ; R$8,56 ;57;N;1;2
25/10/2018;7;4; R$1,01 ; R$1,44 ;78;N;2;4
25/10/2018;4;2; R$1,69 ; R$2,41 ;24;N;2;2
25/10/2018;6;4; R$2,85 ; R$3,00 ;19;N;1;4
26/10/2018;3;6; R$0,77 ; R$0,96 ;81;N;1;6
26/10/2018;6;6; R$2,85 ; R$3,00 ;28;N;1;6
26/10/2018;7;3; R$1,01 ; R$1,44 ;67;N;1;3
26/10/2018;7;10; R$1,01 ; R$1,44 ;86;N;1;
26/10/2018;2;7; R$1,12 ; R$1,18 ;62;N;1;7
26/10/2018;3;7; R$0,77 ; R$0,96 ;87;N;1;7
26/10/2018;4;7; R$1,69 ; R$2,41 ;89;N;1;7
26/10/2018;2;5; R$1,12 ; R$1,18 ;39;N;1;5
26/10/2018;1;10; R$6,68 ; R$8,35 ;72;N;1;
26/10/2018;9;9; R$8,13 ; R$8,56 ;38;N;1;9
26/10/2018;2;2; R$1,12 ; R$1,18 ;82;N;2;2
26/10/2018;4;9; R$1,69 ; R$2,41 ;115;N;1;9
26/10/2018;7;6; R$1,01 ; R$1,44 ;21;N;1;6
26/10/2018;7;6; R$1,01 ; R$1,44 ;69;N;2;6
26/10/2018;3;1; R$0,77 ; R$0,96 ;93;N;2;1
26/10/2018;4;5; R$1,69 ; R$2,41 ;97;N;1;5
26/10/2018;7;1; R$1,01 ; R$1,44 ;60;N;1;1
27/10/2018;6;4; R$2,85 ; R$3,00 ;112;N;1;4
27/10/2018;1;7; R$6,68 ; R$8,35 ;67;N;1;7
27/10/2018;3;7; R$0,77 ; R$0,96 ;111;N;2;7
27/10/2018;5;1; R$3,00 ; R$4,28 ;107;N;1;1
27/10/2018;6;4; R$2,85 ; R$3,00 ;84;N;2;4
27/10/2018;9;7; R$8,13 ; R$8,56 ;52;N;2;7
27/10/2018;2;4; R$1,12 ; R$1,18 ;83;N;2;4
27/10/2018;4;4; R$1,69 ; R$2,41 ;99;N;1;4
27/10/2018;6;7; R$2,85 ; R$3,00 ;63;N;1;7
27/10/2018;2;4; R$1,12 ; R$1,18 ;84;N;1;4
27/10/2018;3;3; R$0,77 ; R$0,96 ;77;N;1;3
27/10/2018;7;1; R$1,01 ; R$1,44 ;75;N;2;1
27/10/2018;6;7; R$2,85 ; R$3,00 ;101;N;1;7
27/10/2018;7;5; R$1,01 ; R$1,44 ;70;N;1;5
28/10/2018;9;5; R$2,64 ; R$2,78 ;75;N;1;5
28/10/2018;3;7; R$0,77 ; R$0,96 ;105;N;1;7
28/10/2018;6;1; R$2,85 ; R$3,00 ;72;N;1;1
28/10/2018;9;9; R$8,13 ; R$8,56 ;10;N;1;9
28/10/2018;3;10; R$0,77 ; R$0,96 ;78;N;2;
28/10/2018;7;6; R$1,01 ; R$1,44 ;100;N;1;6
28/10/2018;7;8; R$1,01 ; R$1,44 ;79;N;1;8
28/10/2018;4;4; R$1,69 ; R$2,41 ;95;N;1;4
28/10/2018;4;5; R$1,69 ; R$2,41 ;55;N;1;5
28/10/2018;4;5; R$1,69 ; R$2,41 ;105;N;1;5
28/10/2018;6;4; R$2,85 ; R$3,00 ;34;N;1;4
28/10/2018;2;5; R$1,12 ; R$1,18 ;55;N;1;5
28/10/2018;7;9; R$1,01 ; R$1,44 ;48;N;1;9
28/10/2018;7;10; R$1,01 ; R$1,44 ;66;N;2;
29/10/2018;3;10; R$0,77 ; R$0,96 ;107;N;2;
29/10/2018;1;5; R$6,68 ; R$8,35 ;110;N;1;5
29/10/2018;4;10; R$1,69 ; R$2,41 ;65;N;1;
29/10/2018;6;8; R$2,85 ; R$3,00 ;64;N;1;8
29/10/2018;9;7; R$8,13 ; R$8,56 ;111;N;1;7
29/10/2018;7;1; R$1,01 ; R$1,44 ;62;N;1;1
29/10/2018;9;3; R$8,13 ; R$8,56 ;16;N;2;3
29/10/2018;6;5; R$2,85 ; R$3,00 ;78;N;1;5
29/10/2018;9;7; R$2,64 ; R$2,78 ;113;N;1;7
29/10/2018;5;4; R$3,00 ; R$4,28 ;68;N;1;4
29/10/2018;7;5; R$1,01 ; R$1,44 ;86;N;2;5
29/10/2018;3;2; R$0,77 ; R$0,96 ;80;N;1;2
29/10/2018;6;8; R$2,85 ; R$3,00 ;91;N;1;8
29/10/2018;1;9; R$6,68 ; R$8,35 ;63;N;1;9
29/10/2018;1;5; R$6,68 ; R$8,35 ;23;N;2;5
29/10/2018;6;2; R$2,85 ; R$3,00 ;107;N;1;2
29/10/2018;4;7; R$1,69 ; R$2,41 ;107;N;1;7
29/10/2018;7;6; R$1,01 ; R$1,44 ;54;N;1;6
30/10/2018;2;6; R$1,12 ; R$1,18 ;24;N;2;6
30/10/2018;2;2; R$1,12 ; R$1,18 ;71;N;1;2
30/10/2018;3;8; R$0,77 ; R$0,96 ;97;N;1;8
30/10/2018;4;2; R$1,69 ; R$2,41 ;69;N;1;2
30/10/2018;5;6; R$3,00 ; R$4,28 ;18;N;2;6
30/10/2018;6;8; R$2,85 ; R$3,00 ;82;N;2;8
30/10/2018;7;1; R$1,01 ; R$1,44 ;21;N;2;1
30/10/2018;1;10; R$6,68 ; R$8,35 ;97;N;1;
30/10/2018;7;4; R$1,01 ; R$1,44 ;47;N;1;4
30/10/2018;9;4; R$2,64 ; R$2,78 ;113;N;2;4
30/10/2018;9;3; R$8,13 ; R$8,56 ;108;N;1;3
30/10/2018;6;2; R$2,85 ; R$3,00 ;68;N;1;2
30/10/2018;6;3; R$2,85 ; R$3,00 ;106;N;1;3
30/10/2018;9;4; R$2,64 ; R$2,78 ;84;N;2;4
30/10/2018;2;6; R$1,12 ; R$1,18 ;96;N;1;6
30/10/2018;5;10; R$3,00 ; R$4,28 ;86;N;2;
30/10/2018;9;3; R$8,13 ; R$8,56 ;113;N;2;3
30/10/2018;6;5; R$2,85 ; R$3,00 ;38;N;1;5
30/10/2018;2;6; R$1,12 ; R$1,18 ;100;N;2;6
30/10/2018;4;8; R$1,69 ; R$2,41 ;39;N;1;8
30/10/2018;5;7; R$3,00 ; R$4,28 ;42;N;2;7
30/10/2018;6;6; R$2,85 ; R$3,00 ;69;N;2;6
30/10/2018;6;9; R$2,85 ; R$3,00 ;101;N;1;9
31/10/2018;6;6; R$2,85 ; R$3,00 ;48;N;1;6
31/10/2018;2;3; R$1,12 ; R$1,18 ;108;N;1;3
31/10/2018;3;8; R$0,77 ; R$0,96 ;43;N;1;8
31/10/2018;9;10; R$8,13 ; R$8,56 ;72;N;2;
31/10/2018;4;5; R$1,69 ; R$2,41 ;55;N;1;5
31/10/2018;9;10; R$2,64 ; R$2,78 ;56;N;1;
31/10/2018;3;10; R$0,77 ; R$0,96 ;80;N;1;
31/10/2018;4;1; R$1,69 ; R$2,41 ;74;N;1;1
31/10/2018;6;8; R$2,85 ; R$3,00 ;48;N;2;8
31/10/2018;3;3; R$0,77 ; R$0,96 ;45;N;2;3
31/10/2018;4;9; R$1,69 ; R$2,41 ;112;N;1;9
31/10/2018;5;9; R$3,00 ; R$4,28 ;41;N;1;9
31/10/2018;2;6; R$1,12 ; R$1,18 ;46;N;2;6
31/10/2018;2;3; R$1,12 ; R$1,18 ;43;N;1;3
31/10/2018;2;4; R$1,12 ; R$1,18 ;34;N;1;4
31/10/2018;2;3; R$1,12 ; R$1,18 ;39;N;1;3
31/10/2018;6;4; R$2,85 ; R$3,00 ;40;N;1;4
31/10/2018;6;9; R$2,85 ; R$3,00 ;62;N;1;9
31/10/2018;7;5; R$1,01 ; R$1,44 ;42;N;1;5
31/10/2018;2;2; R$1,12 ; R$1,18 ;39;N;1;2
31/10/2018;2;1; R$1,12 ; R$1,18 ;41;N;1;1
31/10/2018;9;7; R$8,13 ; R$8,56 ;76;N;1;7
31/10/2018;4;2; R$1,69 ; R$2,41 ;17;N;1;2
31/10/2018;6;5; R$2,85 ; R$3,00 ;108;N;1;5
31/10/2018;7;8; R$1,01 ; R$1,44 ;99;N;1;8
31/10/2018;7;4; R$1,01 ; R$1,44 ;108;N;1;4
31/10/2018;2;5; R$1,12 ; R$1,18 ;19;N;1;5
31/10/2018;3;2; R$0,77 ; R$0,96 ;69;N;1;2
31/10/2018;3;9; R$0,77 ; R$0,96 ;106;N;1;9
01/11/2018;2;1; R$1,12 ; R$1,18 ;25;N;2;1
01/11/2018;1;5; R$6,68 ; R$8,35 ;82;N;2;5
01/11/2018;3;3; R$0,77 ; R$0,96 ;38;N;1;3
01/11/2018;3;5; R$0,77 ; R$0,96 ;102;N;1;5
01/11/2018;6;5; R$2,85 ; R$3,00 ;96;N;1;5
01/11/2018;9;3; R$2,64 ; R$2,78 ;61;N;1;3
01/11/2018;3;7; R$0,77 ; R$0,96 ;108;N;1;7
01/11/2018;3;6; R$0,77 ; R$0,96 ;83;N;2;6
01/11/2018;7;5; R$1,01 ; R$1,44 ;104;N;1;5
01/11/2018;9;5; R$2,64 ; R$2,78 ;80;N;2;5
01/11/2018;4;3; R$1,69 ; R$2,41 ;64;N;1;3
01/11/2018;7;2; R$1,01 ; R$1,44 ;79;N;1;2
01/11/2018;7;10; R$1,01 ; R$1,44 ;67;N;1;
01/11/2018;2;2; R$1,12 ; R$1,18 ;38;N;1;2
01/11/2018;4;10; R$1,69 ; R$2,41 ;73;N;1;
01/11/2018;9;2; R$2,64 ; R$2,78 ;42;N;1;2
01/11/2018;3;10; R$0,77 ; R$0,96 ;95;N;1;
01/11/2018;7;7; R$1,01 ; R$1,44 ;67;N;1;7
01/11/2018;9;2; R$2,64 ; R$2,78 ;96;N;1;2
01/11/2018;4;7; R$1,69 ; R$2,41 ;53;N;1;7
02/11/2018;4;6; R$1,69 ; R$2,41 ;100;N;1;6
02/11/2018;9;4; R$2,64 ; R$2,78 ;69;N;1;4
02/11/2018;9;2; R$2,64 ; R$2,78 ;45;N;1;2
02/11/2018;9;8; R$8,13 ; R$8,56 ;114;N;1;8
02/11/2018;1;5; R$6,68 ; R$8,35 ;13;N;1;5
02/11/2018;3;5; R$0,77 ; R$0,96 ;54;N;1;5
02/11/2018;3;4; R$0,77 ; R$0,96 ;32;N;1;4
02/11/2018;7;5; R$1,01 ; R$1,44 ;85;N;1;5
02/11/2018;9;9; R$2,64 ; R$2,78 ;115;N;1;9
02/11/2018;1;10; R$6,68 ; R$8,35 ;98;N;2;
02/11/2018;6;3; R$2,85 ; R$3,00 ;49;N;1;3
02/11/2018;3;3; R$0,77 ; R$0,96 ;115;N;2;3
02/11/2018;6;2; R$2,85 ; R$3,00 ;42;N;1;2
02/11/2018;9;4; R$8,13 ; R$8,56 ;55;N;1;4
02/11/2018;3;7; R$0,77 ; R$0,96 ;81;N;1;7
02/11/2018;4;9; R$1,69 ; R$2,41 ;64;N;2;9
02/11/2018;6;5; R$2,85 ; R$3,00 ;17;N;1;5
02/11/2018;7;2; R$1,01 ; R$1,44 ;87;N;1;2
02/11/2018;4;5; R$1,69 ; R$2,41 ;10;N;1;5
02/11/2018;5;10; R$3,00 ; R$4,28 ;32;N;2;
02/11/2018;7;10; R$1,01 ; R$1,44 ;74;N;1;
03/11/2018;2;10; R$1,12 ; R$1,18 ;17;N;1;
03/11/2018;9;4; R$8,13 ; R$8,56 ;69;N;1;4
03/11/2018;1;3; R$6,68 ; R$8,35 ;65;N;1;3
03/11/2018;6;8; R$2,85 ; R$3,00 ;70;N;1;8
03/11/2018;7;5; R$1,01 ; R$1,44 ;44;N;1;5
03/11/2018;4;6; R$1,69 ; R$2,41 ;44;N;2;6
03/11/2018;6;5; R$2,85 ; R$3,00 ;112;N;2;5
03/11/2018;9;2; R$2,64 ; R$2,78 ;26;N;2;2
03/11/2018;3;4; R$0,77 ; R$0,96 ;65;N;1;4
03/11/2018;9;10; R$8,13 ; R$8,56 ;12;N;2;
03/11/2018;5;4; R$3,00 ; R$4,28 ;39;N;1;4
03/11/2018;3;7; R$0,77 ; R$0,96 ;80;N;2;7
03/11/2018;5;4; R$3,00 ; R$4,28 ;101;N;1;4
03/11/2018;6;3; R$2,85 ; R$3,00 ;115;N;1;3
03/11/2018;3;8; R$0,77 ; R$0,96 ;42;N;1;8
03/11/2018;7;9; R$1,01 ; R$1,44 ;25;N;1;9
03/11/2018;9;8; R$8,13 ; R$8,56 ;101;N;1;8
03/11/2018;3;9; R$0,77 ; R$0,96 ;99;N;1;9
03/11/2018;7;3; R$1,01 ; R$1,44 ;112;N;2;3
03/11/2018;9;4; R$2,64 ; R$2,78 ;82;N;1;4
04/11/2018;1;4; R$6,68 ; R$8,35 ;62;N;2;4
04/11/2018;2;2; R$1,12 ; R$1,18 ;60;N;2;2
04/11/2018;9;4; R$2,64 ; R$2,78 ;104;N;2;4
04/11/2018;9;7; R$8,13 ; R$8,56 ;27;N;2;7
04/11/2018;4;3; R$1,69 ; R$2,41 ;43;N;1;3
04/11/2018;4;1; R$1,69 ; R$2,41 ;37;N;1;1
04/11/2018;9;1; R$8,13 ; R$8,56 ;15;N;1;1
04/11/2018;9;5; R$8,13 ; R$8,56 ;85;N;2;5
04/11/2018;7;5; R$1,01 ; R$1,44 ;19;N;2;5
04/11/2018;1;1; R$6,68 ; R$8,35 ;43;N;1;1
04/11/2018;9;2; R$8,13 ; R$8,56 ;93;N;1;2
04/11/2018;1;10; R$6,68 ; R$8,35 ;89;N;1;
04/11/2018;3;9; R$0,77 ; R$0,96 ;70;N;1;9
04/11/2018;5;7; R$3,00 ; R$4,28 ;111;N;1;7
04/11/2018;6;10; R$2,85 ; R$3,00 ;15;N;2;
04/11/2018;9;5; R$8,13 ; R$8,56 ;24;N;1;5
04/11/2018;4;5; R$1,69 ; R$2,41 ;104;N;1;5
04/11/2018;7;2; R$1,01 ; R$1,44 ;67;N;2;2
04/11/2018;9;9; R$2,64 ; R$2,78 ;26;N;1;9
04/11/2018;7;6; R$1,01 ; R$1,44 ;10;N;1;6
04/11/2018;1;10; R$6,68 ; R$8,35 ;47;N;1;
04/11/2018;2;10; R$1,12 ; R$1,18 ;55;C;1;
05/11/2018;4;8; R$1,69 ; R$2,41 ;111;N;2;8
05/11/2018;1;6; R$6,68 ; R$8,35 ;111;N;1;6
05/11/2018;9;4; R$2,64 ; R$2,78 ;108;N;1;4
05/11/2018;1;4; R$6,68 ; R$8,35 ;27;N;1;4
05/11/2018;3;5; R$0,77 ; R$0,96 ;107;N;1;5
05/11/2018;4;6; R$1,69 ; R$2,41 ;105;N;1;6
05/11/2018;4;3; R$1,69 ; R$2,41 ;39;N;2;3
05/11/2018;4;8; R$1,69 ; R$2,41 ;45;N;2;8
05/11/2018;9;10; R$8,13 ; R$8,56 ;115;N;1;
05/11/2018;9;9; R$8,13 ; R$8,56 ;94;N;1;9
05/11/2018;3;4; R$0,77 ; R$0,96 ;46;N;2;4
05/11/2018;6;5; R$2,85 ; R$3,00 ;44;N;1;5
05/11/2018;2;6; R$1,12 ; R$1,18 ;45;N;1;6
05/11/2018;6;3; R$2,85 ; R$3,00 ;57;N;2;3
05/11/2018;9;1; R$2,64 ; R$2,78 ;56;N;2;1
05/11/2018;5;5; R$3,00 ; R$4,28 ;80;N;1;5
05/11/2018;6;8; R$2,85 ; R$3,00 ;65;N;1;8
05/11/2018;2;5; R$1,12 ; R$1,18 ;109;N;1;5
06/11/2018;3;9; R$0,77 ; R$0,96 ;64;N;1;9
06/11/2018;4;2; R$1,69 ; R$2,41 ;47;N;1;2
06/11/2018;6;5; R$2,85 ; R$3,00 ;64;N;2;5
06/11/2018;9;1; R$8,13 ; R$8,56 ;14;N;1;1
06/11/2018;3;2; R$0,77 ; R$0,96 ;62;N;1;2
06/11/2018;4;10; R$1,69 ; R$2,41 ;12;N;1;
06/11/2018;6;7; R$2,85 ; R$3,00 ;42;N;1;7
06/11/2018;7;8; R$1,01 ; R$1,44 ;82;N;2;8
06/11/2018;7;8; R$1,01 ; R$1,44 ;81;N;1;8
06/11/2018;5;8; R$3,00 ; R$4,28 ;15;N;2;8
06/11/2018;5;5; R$3,00 ; R$4,28 ;104;N;1;5
06/11/2018;6;1; R$2,85 ; R$3,00 ;28;N;2;1
06/11/2018;9;4; R$8,13 ; R$8,56 ;67;N;2;4
06/11/2018;1;10; R$6,68 ; R$8,35 ;23;N;1;
06/11/2018;5;7; R$3,00 ; R$4,28 ;24;N;2;7
06/11/2018;1;1; R$6,68 ; R$8,35 ;51;N;1;1
06/11/2018;4;8; R$1,69 ; R$2,41 ;12;N;2;8
06/11/2018;5;7; R$3,00 ; R$4,28 ;31;N;1;7
06/11/2018;7;1; R$1,01 ; R$1,44 ;50;N;1;1
06/11/2018;5;6; R$3,00 ; R$4,28 ;63;N;1;6
06/11/2018;4;10; R$1,69 ; R$2,41 ;108;N;2;
06/11/2018;7;1; R$1,01 ; R$1,44 ;12;N;2;1
06/11/2018;9;5; R$2,64 ; R$2,78 ;43;N;2;5
07/11/2018;9;6; R$8,13 ; R$8,56 ;69;N;2;6
07/11/2018;9;2; R$8,13 ; R$8,56 ;100;N;2;2
07/11/2018;9;4; R$8,13 ; R$8,56 ;11;N;1;4
07/11/2018;1;4; R$6,68 ; R$8,35 ;103;N;1;4
07/11/2018;2;4; R$1,12 ; R$1,18 ;43;N;1;4
07/11/2018;3;1; R$0,77 ; R$0,96 ;104;N;1;1
07/11/2018;4;9; R$1,69 ; R$2,41 ;70;N;1;9
07/11/2018;7;6; R$1,01 ; R$1,44 ;69;N;2;6
07/11/2018;6;4; R$2,85 ; R$3,00 ;74;N;2;4
07/11/2018;9;1; R$8,13 ; R$8,56 ;36;N;1;1
07/11/2018;6;3; R$2,85 ; R$3,00 ;74;N;2;3
07/11/2018;9;7; R$2,64 ; R$2,78 ;70;N;1;7
07/11/2018;9;9; R$2,64 ; R$2,78 ;28;N;1;9
07/11/2018;2;2; R$1,12 ; R$1,18 ;56;N;1;2
07/11/2018;2;1; R$1,12 ; R$1,18 ;92;N;1;1
07/11/2018;4;3; R$1,69 ; R$2,41 ;88;N;2;3
07/11/2018;7;2; R$1,01 ; R$1,44 ;60;N;1;2
07/11/2018;9;10; R$2,64 ; R$2,78 ;66;N;1;
07/11/2018;9;3; R$2,64 ; R$2,78 ;13;N;2;3
07/11/2018;7;9; R$1,01 ; R$1,44 ;36;N;1;9
07/11/2018;7;7; R$1,01 ; R$1,44 ;100;N;1;7
07/11/2018;1;6; R$6,68 ; R$8,35 ;24;N;1;6
07/11/2018;9;9; R$2,64 ; R$2,78 ;90;N;1;9
07/11/2018;3;7; R$0,77 ; R$0,96 ;113;N;1;7
07/11/2018;4;3; R$1,69 ; R$2,41 ;42;N;1;3
07/11/2018;6;4; R$2,85 ; R$3,00 ;60;N;2;4
07/11/2018;6;8; R$2,85 ; R$3,00 ;37;N;2;8
08/11/2018;3;2; R$0,77 ; R$0,96 ;80;N;1;2
08/11/2018;7;1; R$1,01 ; R$1,44 ;67;N;1;1
08/11/2018;9;1; R$2,64 ; R$2,78 ;20;N;1;1
08/11/2018;5;7; R$3,00 ; R$4,28 ;47;N;1;7
08/11/2018;7;7; R$1,01 ; R$1,44 ;78;N;2;7
08/11/2018;9;7; R$8,13 ; R$8,56 ;74;N;1;7
08/11/2018;9;5; R$8,13 ; R$8,56 ;51;N;2;5
08/11/2018;5;3; R$3,00 ; R$4,28 ;14;N;1;3
09/11/2018;1;3; R$6,68 ; R$8,35 ;63;N;2;3
09/11/2018;2;4; R$1,12 ; R$1,18 ;11;N;1;4
09/11/2018;5;10; R$3,00 ; R$4,28 ;75;N;2;
09/11/2018;2;1; R$1,12 ; R$1,18 ;70;N;1;1
09/11/2018;4;7; R$1,69 ; R$2,41 ;47;N;2;7
09/11/2018;5;3; R$3,00 ; R$4,28 ;12;N;1;3
09/11/2018;5;9; R$3,00 ; R$4,28 ;54;N;1;9
09/11/2018;2;4; R$1,12 ; R$1,18 ;38;N;2;4
09/11/2018;7;4; R$1,01 ; R$1,44 ;104;N;2;4
09/11/2018;2;8; R$1,12 ; R$1,18 ;55;N;1;8
09/11/2018;3;3; R$0,77 ; R$0,96 ;97;N;2;3
09/11/2018;7;4; R$1,01 ; R$1,44 ;39;N;1;4
09/11/2018;9;7; R$2,64 ; R$2,78 ;33;N;1;7
09/11/2018;9;5; R$8,13 ; R$8,56 ;101;N;2;5
09/11/2018;9;8; R$2,64 ; R$2,78 ;43;N;2;8
10/11/2018;2;9; R$1,12 ; R$1,18 ;63;N;1;9
10/11/2018;7;3; R$1,01 ; R$1,44 ;50;N;2;3
10/11/2018;9;4; R$2,64 ; R$2,78 ;99;N;1;4
10/11/2018;9;3; R$8,13 ; R$8,56 ;106;N;2;3
10/11/2018;1;9; R$6,68 ; R$8,35 ;40;N;1;9
10/11/2018;9;1; R$2,64 ; R$2,78 ;67;N;1;1
10/11/2018;5;6; R$3,00 ; R$4,28 ;33;N;2;6
10/11/2018;7;10; R$1,01 ; R$1,44 ;10;N;2;
10/11/2018;6;2; R$2,85 ; R$3,00 ;84;N;1;2
10/11/2018;9;9; R$2,64 ; R$2,78 ;100;N;1;9
10/11/2018;6;9; R$2,85 ; R$3,00 ;24;N;1;9
10/11/2018;1;4; R$6,68 ; R$8,35 ;62;N;1;4
10/11/2018;5;10; R$3,00 ; R$4,28 ;72;N;1;
10/11/2018;2;5; R$1,12 ; R$1,18 ;41;N;2;5
10/11/2018;6;7; R$2,85 ; R$3,00 ;23;N;1;7
10/11/2018;3;2; R$0,77 ; R$0,96 ;109;N;1;2
10/11/2018;4;6; R$1,69 ; R$2,41 ;84;N;1;6
10/11/2018;5;5; R$3,00 ; R$4,28 ;83;N;2;5
11/11/2018;6;3; R$2,85 ; R$3,00 ;18;N;2;3
11/11/2018;2;10; R$1,12 ; R$1,18 ;38;N;1;
11/11/2018;4;5; R$1,69 ; R$2,41 ;93;N;2;5
11/11/2018;5;10; R$3,00 ; R$4,28 ;82;N;1;
11/11/2018;6;10; R$2,85 ; R$3,00 ;43;N;1;
11/11/2018;6;8; R$2,85 ; R$3,00 ;94;N;2;8
11/11/2018;9;3; R$8,13 ; R$8,56 ;34;N;1;3
11/11/2018;3;9; R$0,77 ; R$0,96 ;55;N;2;9
11/11/2018;3;3; R$0,77 ; R$0,96 ;70;N;1;3
11/11/2018;4;5; R$1,69 ; R$2,41 ;110;N;1;5
11/11/2018;6;1; R$2,85 ; R$3,00 ;43;N;1;1
11/11/2018;7;8; R$1,01 ; R$1,44 ;89;N;1;8
11/11/2018;5;10; R$3,00 ; R$4,28 ;35;N;1;
11/11/2018;9;7; R$2,64 ; R$2,78 ;90;N;1;7
11/11/2018;5;5; R$3,00 ; R$4,28 ;109;N;1;5
11/11/2018;5;10; R$3,00 ; R$4,28 ;58;N;2;
11/11/2018;6;6; R$2,85 ; R$3,00 ;112;N;2;6
12/11/2018;1;5; R$6,68 ; R$8,35 ;114;N;1;5
12/11/2018;6;2; R$2,85 ; R$3,00 ;109;N;1;2
12/11/2018;2;6; R$1,12 ; R$1,18 ;75;N;1;6
12/11/2018;2;2; R$1,12 ; R$1,18 ;48;N;1;2
12/11/2018;2;2; R$1,12 ; R$1,18 ;98;N;2;2
12/11/2018;3;7; R$0,77 ; R$0,96 ;34;N;1;7
12/11/2018;4;6; R$1,69 ; R$2,41 ;104;N;1;6
12/11/2018;9;5; R$2,64 ; R$2,78 ;70;N;2;5
12/11/2018;1;3; R$6,68 ; R$8,35 ;12;N;1;3
12/11/2018;7;8; R$1,01 ; R$1,44 ;17;N;2;8
12/11/2018;9;7; R$2,64 ; R$2,78 ;83;N;1;7
12/11/2018;7;10; R$1,01 ; R$1,44 ;101;N;1;
12/11/2018;2;5; R$1,12 ; R$1,18 ;107;N;1;5
12/11/2018;4;3; R$1,69 ; R$2,41 ;32;N;2;3
12/11/2018;4;2; R$1,69 ; R$2,41 ;88;N;1;2
12/11/2018;5;9; R$3,00 ; R$4,28 ;19;N;1;9
12/11/2018;7;6; R$1,01 ; R$1,44 ;33;N;2;6
12/11/2018;2;2; R$1,12 ; R$1,18 ;85;N;2;2
12/11/2018;3;9; R$0,77 ; R$0,96 ;82;N;1;9
12/11/2018;5;3; R$3,00 ; R$4,28 ;72;N;1;3
12/11/2018;6;5; R$2,85 ; R$3,00 ;36;N;1;5
12/11/2018;9;3; R$8,13 ; R$8,56 ;80;N;2;3
12/11/2018;9;3; R$8,13 ; R$8,56 ;22;N;1;3
12/11/2018;9;1; R$8,13 ; R$8,56 ;79;N;1;1
